model_key,hf_id,family,params_b,tuning,tier,item_id,word,target,distractor,conflict_type,relation,prompt_style,condition,neutral_word,probe,mean_logprob_distractor,mean_logprob_target,n_cont_tokens_distractor,n_cont_tokens_target,sum_logprob_distractor,sum_logprob_target,score_sum_logprob,score_mean_logprob
olmo_1b_base,allenai/OLMo-1B-hf,OLMo,1.0,base,anchor_1b2b,163,node,vertex,knot,domain_definition_remapping,related,game_rule,neutral,text,main,-11.469789505004883,-3.5322892665863037,1,1,-11.469789505004883,-3.5322892665863037,7.937500238418579,7.937500238418579
olmo_1b_base,allenai/OLMo-1B-hf,OLMo,1.0,base,anchor_1b2b,163,node,vertex,knot,domain_definition_remapping,related,game_rule,neutral,word,main,-10.55799388885498,-3.5579938888549805,1,1,-10.55799388885498,-3.5579938888549805,7.0,7.0
olmo_1b_base,allenai/OLMo-1B-hf,OLMo,1.0,base,anchor_1b2b,163,node,vertex,knot,domain_definition_remapping,related,glossary,conflict,,main,-13.561843872070312,-9.499343872070312,1,1,-13.561843872070312,-9.499343872070312,4.0625,4.0625
olmo_1b_base,allenai/OLMo-1B-hf,OLMo,1.0,base,anchor_1b2b,163,node,vertex,knot,domain_definition_remapping,related,glossary,neutral,box,main,-13.897330284118652,-9.366080284118652,1,1,-13.897330284118652,-9.366080284118652,4.53125,4.53125
olmo_1b_base,allenai/OLMo-1B-hf,OLMo,1.0,base,anchor_1b2b,163,node,vertex,knot,domain_definition_remapping,related,glossary,neutral,letter,main,-13.494287490844727,-7.494287490844727,1,1,-13.494287490844727,-7.494287490844727,6.0,6.0
olmo_1b_base,allenai/OLMo-1B-hf,OLMo,1.0,base,anchor_1b2b,163,node,vertex,knot,domain_definition_remapping,related,glossary,neutral,number,main,-13.549764633178711,-7.112265110015869,1,1,-13.549764633178711,-7.112265110015869,6.437499523162842,6.437499523162842
olmo_1b_base,allenai/OLMo-1B-hf,OLMo,1.0,base,anchor_1b2b,163,node,vertex,knot,domain_definition_remapping,related,glossary,neutral,rule,main,-14.03078556060791,-7.65578556060791,1,1,-14.03078556060791,-7.65578556060791,6.375,6.375
olmo_1b_base,allenai/OLMo-1B-hf,OLMo,1.0,base,anchor_1b2b,163,node,vertex,knot,domain_definition_remapping,related,glossary,neutral,text,main,-14.050020217895508,-7.050020217895508,1,1,-14.050020217895508,-7.050020217895508,7.0,7.0
olmo_1b_base,allenai/OLMo-1B-hf,OLMo,1.0,base,anchor_1b2b,163,node,vertex,knot,domain_definition_remapping,related,glossary,neutral,word,main,-14.27828311920166,-7.27828311920166,1,1,-14.27828311920166,-7.27828311920166,7.0,7.0
olmo_1b_base,allenai/OLMo-1B-hf,OLMo,1.0,base,anchor_1b2b,163,node,vertex,knot,domain_definition_remapping,related,lexical_prior,probe,,lexical_prior,-9.282675743103027,-9.532675743103027,1,1,-9.282675743103027,-9.532675743103027,-0.25,-0.25
olmo_1b_base,allenai/OLMo-1B-hf,OLMo,1.0,base,anchor_1b2b,163,node,vertex,knot,domain_definition_remapping,related,technical_document,conflict,,main,-14.310623168945312,-8.935623168945312,1,1,-14.310623168945312,-8.935623168945312,5.375,5.375
olmo_1b_base,allenai/OLMo-1B-hf,OLMo,1.0,base,anchor_1b2b,163,node,vertex,knot,domain_definition_remapping,related,technical_document,neutral,box,main,-13.155238151550293,-8.592738151550293,1,1,-13.155238151550293,-8.592738151550293,4.5625,4.5625
olmo_1b_base,allenai/OLMo-1B-hf,OLMo,1.0,base,anchor_1b2b,163,node,vertex,knot,domain_definition_remapping,related,technical_document,neutral,letter,main,-14.269668579101562,-8.238418579101562,1,1,-14.269668579101562,-8.238418579101562,6.03125,6.03125
olmo_1b_base,allenai/OLMo-1B-hf,OLMo,1.0,base,anchor_1b2b,163,node,vertex,knot,domain_definition_remapping,related,technical_document,neutral,number,main,-14.11154842376709,-7.83029842376709,1,1,-14.11154842376709,-7.83029842376709,6.28125,6.28125
olmo_1b_base,allenai/OLMo-1B-hf,OLMo,1.0,base,anchor_1b2b,163,node,vertex,knot,domain_definition_remapping,related,technical_document,neutral,rule,main,-14.110858917236328,-7.985858917236328,1,1,-14.110858917236328,-7.985858917236328,6.125,6.125
olmo_1b_base,allenai/OLMo-1B-hf,OLMo,1.0,base,anchor_1b2b,163,node,vertex,knot,domain_definition_remapping,related,technical_document,neutral,text,main,-15.461321830749512,-8.461321830749512,1,1,-15.461321830749512,-8.461321830749512,7.0,7.0
olmo_1b_base,allenai/OLMo-1B-hf,OLMo,1.0,base,anchor_1b2b,163,node,vertex,knot,domain_definition_remapping,related,technical_document,neutral,word,main,-15.84482192993164,-8.31357192993164,1,1,-15.84482192993164,-8.31357192993164,7.53125,7.53125
olmo_1b_base,allenai/OLMo-1B-hf,OLMo,1.0,base,anchor_1b2b,164,edge,link,border,domain_definition_remapping,related,answer_prior,probe,,answer_prior,-13.449714660644531,-11.293464660644531,1,1,-13.449714660644531,-11.293464660644531,2.15625,2.15625
olmo_1b_base,allenai/OLMo-1B-hf,OLMo,1.0,base,anchor_1b2b,164,edge,link,border,domain_definition_remapping,related,definition_scope,conflict,,main,-9.363530158996582,-9.926030158996582,1,1,-9.363530158996582,-9.926030158996582,-0.5625,-0.5625
olmo_1b_base,allenai/OLMo-1B-hf,OLMo,1.0,base,anchor_1b2b,164,edge,link,border,domain_definition_remapping,related,definition_scope,neutral,box,main,-11.680752754211426,-9.618252754211426,1,1,-11.680752754211426,-9.618252754211426,2.0625,2.0625
olmo_1b_base,allenai/OLMo-1B-hf,OLMo,1.0,base,anchor_1b2b,164,edge,link,border,domain_definition_remapping,related,definition_scope,neutral,group,main,-12.444425582885742,-9.819425582885742,1,1,-12.444425582885742,-9.819425582885742,2.625,2.625
olmo_1b_base,allenai/OLMo-1B-hf,OLMo,1.0,base,anchor_1b2b,164,edge,link,border,domain_definition_remapping,related,definition_scope,neutral,map,main,-12.02175235748291,-8.95925235748291,1,1,-12.02175235748291,-8.95925235748291,3.0625,3.0625
olmo_1b_base,allenai/OLMo-1B-hf,OLMo,1.0,base,anchor_1b2b,164,edge,link,border,domain_definition_remapping,related,definition_scope,neutral,mark,main,-12.071845054626465,-8.196845054626465,1,1,-12.071845054626465,-8.196845054626465,3.875,3.875
olmo_1b_base,allenai/OLMo-1B-hf,OLMo,1.0,base,anchor_1b2b,164,edge,link,border,domain_definition_remapping,related,definition_scope,neutral,set,main,-12.549051284790039,-8.455301284790039,1,1,-12.549051284790039,-8.455301284790039,4.09375,4.09375
olmo_1b_base,allenai/OLMo-1B-hf,OLMo,1.0,base,anchor_1b2b,164,edge,link,border,domain_definition_remapping,related,definition_scope,neutral,shape,main,-12.072196960449219,-8.947196960449219,1,1,-12.072196960449219,-8.947196960449219,3.125,3.125
olmo_1b_base,allenai/OLMo-1B-hf,OLMo,1.0,base,anchor_1b2b,164,edge,link,border,domain_definition_remapping,related,game_rule,conflict,,main,-6.380839824676514,-4.318339824676514,1,1,-6.380839824676514,-4.318339824676514,2.0625,2.0625
olmo_1b_base,allenai/OLMo-1B-hf,OLMo,1.0,base,anchor_1b2b,164,edge,link,border,domain_definition_remapping,related,game_rule,neutral,box,main,-9.944411277770996,-3.006911277770996,1,1,-9.944411277770996,-3.006911277770996,6.9375,6.9375
olmo_1b_base,allenai/OLMo-1B-hf,OLMo,1.0,base,anchor_1b2b,164,edge,link,border,domain_definition_remapping,related,game_rule,neutral,group,main,-10.464869499206543,-3.621119499206543,1,1,-10.464869499206543,-3.621119499206543,6.84375,6.84375
olmo_1b_base,allenai/OLMo-1B-hf,OLMo,1.0,base,anchor_1b2b,164,edge,link,border,domain_definition_remapping,related,game_rule,neutral,map,main,-9.162105560302734,-3.349605083465576,1,1,-9.162105560302734,-3.349605083465576,5.812500476837158,5.812500476837158
olmo_1b_base,allenai/OLMo-1B-hf,OLMo,1.0,base,anchor_1b2b,164,edge,link,border,domain_definition_remapping,related,game_rule,neutral,mark,main,-9.624340057373047,-3.1868395805358887,1,1,-9.624340057373047,-3.1868395805358887,6.437500476837158,6.437500476837158
olmo_1b_base,allenai/OLMo-1B-hf,OLMo,1.0,base,anchor_1b2b,164,edge,link,border,domain_definition_remapping,related,game_rule,neutral,set,main,-11.20834732055664,-3.3958473205566406,1,1,-11.20834732055664,-3.3958473205566406,7.8125,7.8125
olmo_1b_base,allenai/OLMo-1B-hf,OLMo,1.0,base,anchor_1b2b,164,edge,link,border,domain_definition_remapping,related,game_rule,neutral,shape,main,-8.915252685546875,-3.165252208709717,1,1,-8.915252685546875,-3.165252208709717,5.750000476837158,5.750000476837158
olmo_1b_base,allenai/OLMo-1B-hf,OLMo,1.0,base,anchor_1b2b,164,edge,link,border,domain_definition_remapping,related,glossary,conflict,,main,-8.0943603515625,-7.719359874725342,1,1,-8.0943603515625,-7.719359874725342,0.3750004768371582,0.3750004768371582
olmo_1b_base,allenai/OLMo-1B-hf,OLMo,1.0,base,anchor_1b2b,164,edge,link,border,domain_definition_remapping,related,glossary,neutral,box,main,-11.442584991455078,-7.692585468292236,1,1,-11.442584991455078,-7.692585468292236,3.749999523162842,3.749999523162842
olmo_1b_base,allenai/OLMo-1B-hf,OLMo,1.0,base,anchor_1b2b,164,edge,link,border,domain_definition_remapping,related,glossary,neutral,group,main,-11.866077423095703,-7.741077899932861,1,1,-11.866077423095703,-7.741077899932861,4.124999523162842,4.124999523162842
olmo_1b_base,allenai/OLMo-1B-hf,OLMo,1.0,base,anchor_1b2b,164,edge,link,border,domain_definition_remapping,related,glossary,neutral,map,main,-11.404550552368164,-7.092051029205322,1,1,-11.404550552368164,-7.092051029205322,4.312499523162842,4.312499523162842
olmo_1b_base,allenai/OLMo-1B-hf,OLMo,1.0,base,anchor_1b2b,164,edge,link,border,domain_definition_remapping,related,glossary,neutral,mark,main,-11.479276657104492,-6.729276657104492,1,1,-11.479276657104492,-6.729276657104492,4.75,4.75
olmo_1b_base,allenai/OLMo-1B-hf,OLMo,1.0,base,anchor_1b2b,164,edge,link,border,domain_definition_remapping,related,glossary,neutral,set,main,-11.761247634887695,-6.854997634887695,1,1,-11.761247634887695,-6.854997634887695,4.90625,4.90625
olmo_1b_base,allenai/OLMo-1B-hf,OLMo,1.0,base,anchor_1b2b,164,edge,link,border,domain_definition_remapping,related,glossary,neutral,shape,main,-10.937111854553223,-7.1871113777160645,1,1,-10.937111854553223,-7.1871113777160645,3.750000476837158,3.750000476837158
olmo_1b_base,allenai/OLMo-1B-hf,OLMo,1.0,base,anchor_1b2b,164,edge,link,border,domain_definition_remapping,related,lexical_prior,probe,,lexical_prior,-4.558719635009766,-9.246219635009766,1,1,-4.558719635009766,-9.246219635009766,-4.6875,-4.6875
olmo_1b_base,allenai/OLMo-1B-hf,OLMo,1.0,base,anchor_1b2b,164,edge,link,border,domain_definition_remapping,related,technical_document,conflict,,main,-9.542314529418945,-8.729814529418945,1,1,-9.542314529418945,-8.729814529418945,0.8125,0.8125
olmo_1b_base,allenai/OLMo-1B-hf,OLMo,1.0,base,anchor_1b2b,164,edge,link,border,domain_definition_remapping,related,technical_document,neutral,box,main,-12.177630424499512,-8.427630424499512,1,1,-12.177630424499512,-8.427630424499512,3.75,3.75
olmo_1b_base,allenai/OLMo-1B-hf,OLMo,1.0,base,anchor_1b2b,164,edge,link,border,domain_definition_remapping,related,technical_document,neutral,group,main,-12.666303634643555,-8.760053634643555,1,1,-12.666303634643555,-8.760053634643555,3.90625,3.90625
olmo_1b_base,allenai/OLMo-1B-hf,OLMo,1.0,base,anchor_1b2b,164,edge,link,border,domain_definition_remapping,related,technical_document,neutral,map,main,-12.273277282714844,-8.117027282714844,1,1,-12.273277282714844,-8.117027282714844,4.15625,4.15625
olmo_1b_base,allenai/OLMo-1B-hf,OLMo,1.0,base,anchor_1b2b,164,edge,link,border,domain_definition_remapping,related,technical_document,neutral,mark,main,-12.890624046325684,-8.015624046325684,1,1,-12.890624046325684,-8.015624046325684,4.875,4.875
olmo_1b_base,allenai/OLMo-1B-hf,OLMo,1.0,base,anchor_1b2b,164,edge,link,border,domain_definition_remapping,related,technical_document,neutral,set,main,-12.638240814208984,-8.388240814208984,1,1,-12.638240814208984,-8.388240814208984,4.25,4.25
olmo_1b_base,allenai/OLMo-1B-hf,OLMo,1.0,base,anchor_1b2b,164,edge,link,border,domain_definition_remapping,related,technical_document,neutral,shape,main,-11.80660629272461,-7.744106292724609,1,1,-11.80660629272461,-7.744106292724609,4.0625,4.0625
olmo_1b_base,allenai/OLMo-1B-hf,OLMo,1.0,base,anchor_1b2b,165,root,admin,plant,domain_definition_remapping,related,answer_prior,probe,,answer_prior,-12.61945915222168,-12.46320915222168,1,1,-12.61945915222168,-12.46320915222168,0.15625,0.15625
olmo_1b_base,allenai/OLMo-1B-hf,OLMo,1.0,base,anchor_1b2b,165,root,admin,plant,domain_definition_remapping,related,definition_scope,conflict,,main,-11.734846115112305,-7.297346115112305,1,1,-11.734846115112305,-7.297346115112305,4.4375,4.4375
olmo_1b_base,allenai/OLMo-1B-hf,OLMo,1.0,base,anchor_1b2b,165,root,admin,plant,domain_definition_remapping,related,definition_scope,neutral,form,main,-12.850128173828125,-8.006378173828125,1,1,-12.850128173828125,-8.006378173828125,4.84375,4.84375
olmo_1b_base,allenai/OLMo-1B-hf,OLMo,1.0,base,anchor_1b2b,165,root,admin,plant,domain_definition_remapping,related,definition_scope,neutral,index,main,-14.2273588180542,-9.6023588180542,1,1,-14.2273588180542,-9.6023588180542,4.625,4.625
olmo_1b_base,allenai/OLMo-1B-hf,OLMo,1.0,base,anchor_1b2b,165,root,admin,plant,domain_definition_remapping,related,definition_scope,neutral,line,main,-13.476445198059082,-9.351445198059082,1,1,-13.476445198059082,-9.351445198059082,4.125,4.125
olmo_1b_base,allenai/OLMo-1B-hf,OLMo,1.0,base,anchor_1b2b,165,root,admin,plant,domain_definition_remapping,related,definition_scope,neutral,number,main,-13.381965637207031,-8.975715637207031,1,1,-13.381965637207031,-8.975715637207031,4.40625,4.40625
olmo_1b_base,allenai/OLMo-1B-hf,OLMo,1.0,base,anchor_1b2b,165,root,admin,plant,domain_definition_remapping,related,definition_scope,neutral,phrase,main,-14.073511123657227,-8.948511123657227,1,1,-14.073511123657227,-8.948511123657227,5.125,5.125
olmo_1b_base,allenai/OLMo-1B-hf,OLMo,1.0,base,anchor_1b2b,165,root,admin,plant,domain_definition_remapping,related,definition_scope,neutral,signal,main,-13.907377243041992,-8.219877243041992,1,1,-13.907377243041992,-8.219877243041992,5.6875,5.6875
olmo_1b_base,allenai/OLMo-1B-hf,OLMo,1.0,base,anchor_1b2b,165,root,admin,plant,domain_definition_remapping,related,game_rule,conflict,,main,-7.480198860168457,-3.105198621749878,1,1,-7.480198860168457,-3.105198621749878,4.375000238418579,4.375000238418579
olmo_1b_base,allenai/OLMo-1B-hf,OLMo,1.0,base,anchor_1b2b,165,root,admin,plant,domain_definition_remapping,related,game_rule,neutral,form,main,-10.096044540405273,-2.4710445404052734,1,1,-10.096044540405273,-2.4710445404052734,7.625,7.625
olmo_1b_base,allenai/OLMo-1B-hf,OLMo,1.0,base,anchor_1b2b,165,root,admin,plant,domain_definition_remapping,related,game_rule,neutral,index,main,-11.28302001953125,-3.064269781112671,1,1,-11.28302001953125,-3.064269781112671,8.218750238418579,8.218750238418579
olmo_1b_base,allenai/OLMo-1B-hf,OLMo,1.0,base,anchor_1b2b,165,root,admin,plant,domain_definition_remapping,related,game_rule,neutral,line,main,-10.126874923706055,-4.3456244468688965,1,1,-10.126874923706055,-4.3456244468688965,5.781250476837158,5.781250476837158
olmo_1b_base,allenai/OLMo-1B-hf,OLMo,1.0,base,anchor_1b2b,165,root,admin,plant,domain_definition_remapping,related,game_rule,neutral,number,main,-10.739102363586426,-3.770352602005005,1,1,-10.739102363586426,-3.770352602005005,6.968749761581421,6.968749761581421
olmo_1b_base,allenai/OLMo-1B-hf,OLMo,1.0,base,anchor_1b2b,165,root,admin,plant,domain_definition_remapping,related,game_rule,neutral,phrase,main,-10.136842727661133,-2.6680922508239746,1,1,-10.136842727661133,-2.6680922508239746,7.468750476837158,7.468750476837158
olmo_1b_base,allenai/OLMo-1B-hf,OLMo,1.0,base,anchor_1b2b,165,root,admin,plant,domain_definition_remapping,related,game_rule,neutral,signal,main,-10.83212947845459,-3.207129716873169,1,1,-10.83212947845459,-3.207129716873169,7.624999761581421,7.624999761581421
olmo_1b_base,allenai/OLMo-1B-hf,OLMo,1.0,base,anchor_1b2b,165,root,admin,plant,domain_definition_remapping,related,glossary,conflict,,main,-11.769966125488281,-9.207466125488281,1,1,-11.769966125488281,-9.207466125488281,2.5625,2.5625
olmo_1b_base,allenai/OLMo-1B-hf,OLMo,1.0,base,anchor_1b2b,165,root,admin,plant,domain_definition_remapping,related,glossary,neutral,form,main,-14.521946907043457,-9.365696907043457,1,1,-14.521946907043457,-9.365696907043457,5.15625,5.15625
olmo_1b_base,allenai/OLMo-1B-hf,OLMo,1.0,base,anchor_1b2b,165,root,admin,plant,domain_definition_remapping,related,glossary,neutral,index,main,-14.593423843383789,-10.030923843383789,1,1,-14.593423843383789,-10.030923843383789,4.5625,4.5625
olmo_1b_base,allenai/OLMo-1B-hf,OLMo,1.0,base,anchor_1b2b,165,root,admin,plant,domain_definition_remapping,related,glossary,neutral,line,main,-14.16067886352539,-9.84817886352539,1,1,-14.16067886352539,-9.84817886352539,4.3125,4.3125
olmo_1b_base,allenai/OLMo-1B-hf,OLMo,1.0,base,anchor_1b2b,165,root,admin,plant,domain_definition_remapping,related,glossary,neutral,number,main,-14.217216491699219,-8.498466491699219,1,1,-14.217216491699219,-8.498466491699219,5.71875,5.71875
olmo_1b_base,allenai/OLMo-1B-hf,OLMo,1.0,base,anchor_1b2b,165,root,admin,plant,domain_definition_remapping,related,glossary,neutral,phrase,main,-14.388154029846191,-8.638154029846191,1,1,-14.388154029846191,-8.638154029846191,5.75,5.75
olmo_1b_base,allenai/OLMo-1B-hf,OLMo,1.0,base,anchor_1b2b,165,root,admin,plant,domain_definition_remapping,related,glossary,neutral,signal,main,-14.548103332519531,-9.548103332519531,1,1,-14.548103332519531,-9.548103332519531,5.0,5.0
olmo_1b_base,allenai/OLMo-1B-hf,OLMo,1.0,base,anchor_1b2b,165,root,admin,plant,domain_definition_remapping,related,lexical_prior,probe,,lexical_prior,-7.743856430053711,-12.525106430053711,1,1,-7.743856430053711,-12.525106430053711,-4.78125,-4.78125
olmo_1b_base,allenai/OLMo-1B-hf,OLMo,1.0,base,anchor_1b2b,165,root,admin,plant,domain_definition_remapping,related,technical_document,conflict,,main,-10.857783317565918,-8.295283317565918,1,1,-10.857783317565918,-8.295283317565918,2.5625,2.5625
olmo_1b_base,allenai/OLMo-1B-hf,OLMo,1.0,base,anchor_1b2b,165,root,admin,plant,domain_definition_remapping,related,technical_document,neutral,form,main,-12.556072235107422,-8.368572235107422,1,1,-12.556072235107422,-8.368572235107422,4.1875,4.1875
olmo_1b_base,allenai/OLMo-1B-hf,OLMo,1.0,base,anchor_1b2b,165,root,admin,plant,domain_definition_remapping,related,technical_document,neutral,index,main,-13.408421516418457,-9.564671516418457,1,1,-13.408421516418457,-9.564671516418457,3.84375,3.84375
olmo_1b_base,allenai/OLMo-1B-hf,OLMo,1.0,base,anchor_1b2b,165,root,admin,plant,domain_definition_remapping,related,technical_document,neutral,line,main,-12.640985488891602,-8.453485488891602,1,1,-12.640985488891602,-8.453485488891602,4.1875,4.1875
olmo_1b_base,allenai/OLMo-1B-hf,OLMo,1.0,base,anchor_1b2b,165,root,admin,plant,domain_definition_remapping,related,technical_document,neutral,number,main,-12.85181713104248,-7.445567607879639,1,1,-12.85181713104248,-7.445567607879639,5.406249523162842,5.406249523162842
olmo_1b_base,allenai/OLMo-1B-hf,OLMo,1.0,base,anchor_1b2b,165,root,admin,plant,domain_definition_remapping,related,technical_document,neutral,phrase,main,-13.64785099029541,-8.52285099029541,1,1,-13.64785099029541,-8.52285099029541,5.125,5.125
